-0.30998814,0.37102166,-0.2227856,0.15330602
0.15902472,0.16202797,-0.17243473,-0.1897213
0.55140877,0.03185021,-0.39580622,-0.1837486
-0.32150576,-0.2810043,0.7325269,-0.078361295
0.049866892,0.108320154,-0.039538052,-0.120498195
-0.26652128,0.3752022,-0.22001842,0.08709662
-0.13963498,0.2516706,-0.16803624,0.02007977
0.60510355,0.07752194,-0.38991272,-0.28728986
-0.38154316,-0.23031378,-0.033052746,0.6019221
-0.3515883,0.1216538,-0.23107263,0.42150885
-0.1516568,-0.39596224,0.6971874,-0.10500046
-0.28134164,0.24257822,0.009400477,0.0334027
-0.37388635,-0.20803317,-0.062905714,0.6041336
0.13406757,-0.115302384,0.14133912,-0.12787731
0.4692921,-0.0780328,-0.03886158,-0.3486221
-0.3567252,0.027880004,-0.14872165,0.4497744
-0.36706036,0.06587066,-0.17682555,0.44644293
0.6019174,0.12123894,-0.41932133,-0.29835618
-0.28289744,-0.24180716,-0.06998816,0.54871696
-0.17319678,0.445618,-0.39408243,0.085123576
-0.35168934,-0.08963913,-0.110462606,0.51749134
-0.20014025,0.34588072,-0.16692376,-0.01287127
-0.57809937,-0.051030137,-0.10966296,0.6807271
-0.3214223,-0.2754324,0.031109527,0.541302
-0.2572962,0.4244561,-0.28844234,0.09077466
0.5031067,-0.007521307,-0.34034023,-0.15308909
-0.28554067,-0.2002513,-0.106932595,0.56408364
-0.16842732,-0.32959178,0.7875786,-0.22936352
0.23274559,-0.27838904,0.30551857,-0.22422837
-0.39329255,0.2248358,-0.25717804,0.3897024
-0.3641533,0.07427716,-0.19270325,0.45598108
-0.14620717,0.32885385,-0.107022464,-0.09269022
-0.13550472,-0.36319426,0.7103966,-0.15786377
-0.39654595,0.16354328,-0.27430308,0.4773296
-0.19223186,-0.3401568,0.69646984,-0.10944466
-0.33089018,-0.31976807,0.78777,-0.08469322
0.06408372,-0.2621381,0.6023602,-0.34230834
-0.22681865,0.32658795,-0.061266318,-0.068422906
-0.34048033,0.27360097,-0.072365224,0.12342556
0.3807283,-0.20117453,0.06775511,-0.25463367
-0.20364904,0.27160424,-0.0401991,-0.05129878
-0.20374796,0.31521744,-0.043841153,-0.09434063
0.48813227,0.16141705,-0.36446723,-0.26786968
0.45291883,0.08056073,-0.28982124,-0.24583119
-0.20243578,-0.275197,0.71072346,-0.16516955
-0.29759783,0.17186189,-0.21644896,0.31846735
0.57771665,-0.09630018,-0.20747067,-0.2798447
-0.14280055,-0.39957836,0.77337575,-0.17673859
-0.16354975,-0.3404772,0.6799767,-0.12233886
0.5388444,-0.1687729,-0.05577943,-0.32767165
-0.21379825,0.3554999,0.003040053,-0.15666208
-0.24631242,-0.3120271,0.65322554,-0.044953354
0.7048378,-0.1795505,-0.22415456,-0.31663513
-0.04233973,0.30001736,-0.19726348,-0.08883248
-0.33621675,0.21704754,0.0773449,0.038334947
-0.09113896,-0.34254435,0.7818225,-0.28279993
-0.33357623,0.3567639,-0.091492474,0.044173107
-0.37114507,-0.040207155,-0.12537482,0.50383216
-0.45800796,-0.106492005,-0.05031362,0.5756828
-0.17219003,0.30644673,-0.029870713,-0.116487056
-0.4145762,-0.003956888,-0.20143881,0.5710733
-0.1875645,0.28011388,0.021415524,-0.12301663
-0.08267708,-0.28747383,0.36756623,0.050932486
-0.41415644,-0.23699778,0.040647592,0.57817006
-0.4436387,-0.18822803,-0.07012192,0.65030706
-0.2590521,0.4007398,-0.24298467,0.07232697
-0.09843872,-0.26432067,0.6409733,-0.21229285
-0.28131467,0.09687955,-0.1886684,0.341671
-0.2225349,-0.3364815,0.75917035,-0.1472536
0.72549343,-0.16612057,-0.2641057,-0.30917296
0.6949736,-0.18777286,-0.15540963,-0.3658695
-0.2190099,-0.2583697,0.74805,-0.20420949
0.28059268,-0.10041654,-0.11950673,-0.012186391
-0.23668319,-0.31797194,0.7736953,-0.16244045
0.66688764,-0.15049474,-0.15662241,-0.3726777
-0.1518954,-0.41595024,0.7556459,-0.14216307
-0.26278237,0.2599393,0.016310882,-0.018820036
-0.3983179,-0.0351268,-0.17287542,0.5616522
-0.30992588,0.12780555,-0.18369845,0.34737876
0.15271167,0.25354597,-0.4495779,-0.0048878687
-0.07945672,0.20702448,-0.048586193,-0.082674064
0.6076681,0.10312476,-0.47384974,-0.2371279
0.35639378,0.12567085,-0.33086044,-0.16147599
-0.2123383,0.2896547,-0.089064196,-0.0056541413
0.65089536,-0.043782007,-0.4128296,-0.20750186
0.512217,0.11954848,-0.42900503,-0.20405187
-0.17817746,0.2466082,-0.025337974,-0.04896245
-0.28799182,-0.14572266,-0.11183204,0.5040352
0.5138155,0.14046155,-0.43866208,-0.21576276
-0.5773299,-0.036192976,-0.13121846,0.68651825
-0.011212315,-0.40760913,0.4142521,0.03902089
-0.047731243,-0.28466755,0.35103744,0.02955072
-0.13308847,0.2403372,-0.18669146,0.03960737
-0.36927283,0.24541809,0.0876416,0.034684915
-0.5831325,0.05742939,-0.047774866,0.5320564
0.4315127,0.15158905,-0.4229419,-0.17835964
0.52191335,0.08627719,-0.38611877,-0.2301235
-0.2562418,-0.23353447,0.7700605,-0.2120859
-0.41225103,-0.08094271,-0.14533901,0.5886735
-0.2474046,-0.25245762,0.80044025,-0.23155048
-0.11670378,0.31506157,-0.17677179,-0.05940728
0.018418048,0.24274091,-0.16937974,-0.12487596
0.38674495,0.05705286,-0.27520913,-0.17164168
-0.256152,0.22580987,-0.03554736,0.052476645
